-20,1,0.001654326
-20,2,0.001085822
-20,3,0.000786203
-20,4,0.000639561
-20,5,8.95E-05
-20,6,0
-20,7,0
-20,8,0
-20,9,0.00224673
-20,10,0.011855671
-20,11,0.013978805
-20,12,0.00561297
-20,13,0.002605264
-20,14,0.00142378
-20,15,6.95E-05
-20,16,0
-20,17,0
-20,18,0.001456762
-20,19,0.006815934
-20,20,0.006211716
-20,21,0.001340719
-20,22,0.003653842
-20,23,0.005901123
-20,24,0.003324455
-20,25,0.000632333
-20,26,0
-20,27,0
-20,28,0
-20,29,7.95E-06
-20,30,2.89E-06
-20,31,0
-20,32,0
-19,1,0
-19,2,0
-19,3,0
-19,4,6.20E-06
-19,5,2.02E-05
-19,6,0
-19,7,0
-19,8,0
-19,9,0.001200905
-19,10,0.007885512
-19,11,0.007669339
-19,12,0.00217418
-19,13,0.006170709
-19,14,0.006747763
-19,15,0.000687253
-19,16,0
-19,17,0
-19,18,0.027889649
-19,19,0.183215047
-19,20,0.187687977
-19,21,0.059769375
-19,22,0.063799604
-19,23,0.06424273
-19,24,0.022866144
-19,25,0
-19,26,0
-19,27,0
-19,28,0.000103301
-19,29,7.82E-05
-19,30,9.46E-06
-19,31,0
-19,32,0
-19,1,0
-19,2,0
-19,3,0
-19,4,6.20E-06
-19,5,2.02E-05
-19,6,0
-19,7,0
-19,8,0
-19,9,0.001200905
-19,10,0.007885512
-19,11,0.007669339
-19,12,0.00217418
-19,13,0.006170709
-19,14,0.006747763
-19,15,0.000687253
-19,16,0
-19,17,0
-19,18,0.027889649
-19,19,0.183215047
-19,20,0.187687977
-19,21,0.059769375
-19,22,0.063799604
-19,23,0.06424273
-19,24,0.022866144
-19,25,0
-19,26,0
-19,27,0
-19,28,0.000103301
-19,29,7.82E-05
-19,30,9.46E-06
-19,31,0
-19,32,0
-18,1,0
-18,2,0
-18,3,0
-18,4,0.000895484
-18,5,0.005963025
-18,6,0.005940646
-18,7,0.000578226
-18,8,0
-18,9,0.000717545
-18,10,0.011317697
-18,11,0.019505621
-18,12,0.011083964
-18,13,0.000856759
-18,14,0
-18,15,0
-18,16,0
-18,17,0
-18,18,0.003209505
-18,19,0.034842024
-18,20,0.055293248
-18,21,0.075782328
-18,22,0.072040985
-18,23,0.022042015
-18,24,0
-18,25,0
-18,26,0
-18,27,0.000132736
-18,28,8.00E-05
-18,29,6.84E-06
-18,30,0
-18,31,0
-18,32,0
-18,1,0
-18,2,0
-18,3,0
-18,4,0.000895484
-18,5,0.005963025
-18,6,0.005940646
-18,7,0.000578226
-18,8,0
-18,9,0.000717545
-18,10,0.011317697
-18,11,0.019505621
-18,12,0.011083964
-18,13,0.000856759
-18,14,0
-18,15,0
-18,16,0
-18,17,0
-18,18,0.003209505
-18,19,0.034842024
-18,20,0.055293248
-18,21,0.075782328
-18,22,0.072040985
-18,23,0.022042015
-18,24,0
-18,25,0
-18,26,0
-18,27,0.000132736
-18,28,8.00E-05
-18,29,6.84E-06
-18,30,0
-18,31,0
-18,32,0
-17,1,0
-17,2,0
-17,3,0.000211407
-17,4,0.001340097
-17,5,0.0012606
-17,6,0.000605223
-17,7,0.002497879
-17,8,0.002472265
-17,9,0.000393201
-17,10,0.00080832
-17,11,0.002306629
-17,12,0.001772292
-17,13,0.000212081
-17,14,0
-17,15,0
-17,16,1.45E-05
-17,17,0
-17,18,0
-17,19,0
-17,20,0.003481533
-17,21,0.009655903
-17,22,0.007618812
-17,23,0.000940236
-17,24,0
-17,25,0
-17,26,0
-17,27,2.06E-05
-17,28,5.52E-06
-17,29,0
-17,30,0
-17,31,0
-17,32,4.32E-08
-17,1,0
-17,2,0
-17,3,0.000211407
-17,4,0.001340097
-17,5,0.0012606
-17,6,0.000605223
-17,7,0.002497879
-17,8,0.002472265
-17,9,0.000393201
-17,10,0.00080832
-17,11,0.002306629
-17,12,0.001772292
-17,13,0.000212081
-17,14,0
-17,15,0
-17,16,1.45E-05
-17,17,0
-17,18,0
-17,19,0
-17,20,0.003481533
-17,21,0.009655903
-17,22,0.007618812
-17,23,0.000940236
-17,24,0
-17,25,0
-17,26,0
-17,27,2.06E-05
-17,28,5.52E-06
-17,29,0
-17,30,0
-17,31,0
-17,32,4.32E-08
-16,1,0
-16,2,0
-16,3,0
-16,4,0.004670689
-16,5,0.028554182
-16,6,0.044888538
-16,7,0.035815125
-16,8,0.025253719
-16,9,0.022903417
-16,10,0.06003627
-16,11,0.077971069
-16,12,0.033395914
-16,13,0.004214257
-16,14,7.35E-05
-16,15,0
-16,16,0
-16,17,0
-16,18,0
-16,19,0.011327873
-16,20,0.038999725
-16,21,0.040139477
-16,22,0.01274722
-16,23,0
-16,24,0
-16,25,0
-16,26,7.18E-05
-16,27,4.56E-05
-16,28,4.26E-06
-16,29,0
-16,30,0
-16,31,2.33E-08
-16,32,2.11E-07
-16,1,0
-16,2,0
-16,3,0
-16,4,0.004670689
-16,5,0.028554182
-16,6,0.044888538
-16,7,0.035815125
-16,8,0.025253719
-16,9,0.022903417
-16,10,0.06003627
-16,11,0.077971069
-16,12,0.033395914
-16,13,0.004214257
-16,14,7.35E-05
-16,15,0
-16,16,0
-16,17,0
-16,18,0
-16,19,0.011327873
-16,20,0.038999725
-16,21,0.040139477
-16,22,0.01274722
-16,23,0
-16,24,0
-16,25,0
-16,26,7.18E-05
-16,27,4.56E-05
-16,28,4.26E-06
-16,29,0
-16,30,0
-16,31,2.33E-08
-16,32,2.11E-07
-15,1,0
-15,2,0
-15,3,0
-15,4,0.006856204
-15,5,0.039757528
-15,6,0.045329991
-15,7,0.042289332
-15,8,0.056566412
-15,9,0.055033187
-15,10,0.033562892
-15,11,0.005244606
-15,12,0
-15,13,0
-15,14,0.000878212
-15,15,0.000225217
-15,16,0
-15,17,0
-15,18,0
-15,19,1.82E-06
-15,20,8.83E-07
-15,21,4.04E-08
-15,22,0
-15,23,0
-15,24,1.82E-09
-15,25,2.71E-09
-15,26,4.95E-10
-15,27,0
-15,28,0
-15,29,0
-15,30,6.55E-12
-15,31,2.35E-12
-15,32,3.63E-13
-15,1,0
-15,2,0
-15,3,0
-15,4,0.006856204
-15,5,0.039757528
-15,6,0.045329991
-15,7,0.042289332
-15,8,0.056566412
-15,9,0.055033187
-15,10,0.033562892
-15,11,0.005244606
-15,12,0
-15,13,0
-15,14,0.000878212
-15,15,0.000225217
-15,16,0
-15,17,0
-15,18,0
-15,19,1.82E-06
-15,20,8.83E-07
-15,21,4.04E-08
-15,22,0
-15,23,0
-15,24,1.82E-09
-15,25,2.71E-09
-15,26,4.95E-10
-15,27,0
-15,28,0
-15,29,0
-15,30,6.55E-12
-15,31,2.35E-12
-15,32,3.63E-13
-14,1,0.000451744
-14,2,0
-14,3,0
-14,4,0
-14,5,0.016878536
-14,6,0.116374474
-14,7,0.181317925
-14,8,0.115672602
-14,9,0.036281462
-14,10,0.005275992
-14,11,0
-14,12,0
-14,13,0
-14,14,9.44E-05
-14,15,2.80E-05
-14,16,0
-14,17,0
-14,18,0
-14,19,1.78E-07
-14,20,1.03E-07
-14,21,8.03E-09
-14,22,0
-14,23,0
-14,24,1.00E-10
-14,25,3.00E-10
-14,26,6.47E-11
-14,27,0
-14,28,0
-14,29,0
-14,30,6.77E-13
-14,31,2.82E-13
-14,32,6.00E-14
-14,1,0.000451744
-14,2,0
-14,3,0
-14,4,0
-14,5,0.016878536
-14,6,0.116374474
-14,7,0.181317925
-14,8,0.115672602
-14,9,0.036281462
-14,10,0.005275992
-14,11,0
-14,12,0
-14,13,0
-14,14,9.44E-05
-14,15,2.80E-05
-14,16,0
-14,17,0
-14,18,0
-14,19,1.78E-07
-14,20,1.03E-07
-14,21,8.03E-09
-14,22,0
-14,23,0
-14,24,1.00E-10
-14,25,3.00E-10
-14,26,6.47E-11
-14,27,0
-14,28,0
-14,29,0
-14,30,6.77E-13
-14,31,2.82E-13
-14,32,6.00E-14
-13,1,0.000671592
-13,2,0
-13,3,0
-13,4,0
-13,5,0.021683439
-13,6,0.164815586
-13,7,0.195174561
-13,8,0.059558543
-13,9,0
-13,10,0
-13,11,0
-13,12,0.000360283
-13,13,0.000216396
-13,14,1.83E-05
-13,15,0
-13,16,0
-13,17,1.63E-07
-13,18,6.25E-07
-13,19,1.39E-07
-13,20,0
-13,21,0
-13,22,0
-13,23,1.40E-09
-13,24,5.83E-10
-13,25,7.75E-12
-13,26,0
-13,27,0
-13,28,1.84E-12
-13,29,1.88E-12
-13,30,2.92E-13
-13,31,0
-13,32,0
-13,1,0.000671592
-13,2,0
-13,3,0
-13,4,0
-13,5,0.021683439
-13,6,0.164815586
-13,7,0.195174561
-13,8,0.059558543
-13,9,0
-13,10,0
-13,11,0
-13,12,0.000360283
-13,13,0.000216396
-13,14,1.83E-05
-13,15,0
-13,16,0
-13,17,1.63E-07
-13,18,6.25E-07
-13,19,1.39E-07
-13,20,0
-13,21,0
-13,22,0
-13,23,1.40E-09
-13,24,5.83E-10
-13,25,7.75E-12
-13,26,0
-13,27,0
-13,28,1.84E-12
-13,29,1.88E-12
-13,30,2.92E-13
-13,31,0
-13,32,0
-12,1,0
-12,2,0
-12,3,0
-12,4,0.006000516
-12,5,0.032612328
-12,6,0.144867664
-12,7,0.190590498
-12,8,0.078982518
-12,9,0.000881658
-12,10,0
-12,11,0
-12,12,0.000253956
-12,13,0.000255315
-12,14,3.85E-05
-12,15,0
-12,16,0
-12,17,0
-12,18,6.58E-07
-12,19,2.00E-07
-12,20,0
-12,21,0
-12,22,0
-12,23,1.22E-09
-12,24,7.27E-10
-12,25,6.08E-11
-12,26,0
-12,27,0
-12,28,5.76E-13
-12,29,2.10E-12
-12,30,4.71E-13
-12,31,0
-12,32,0
-12,1,0
-12,2,0
-12,3,0
-12,4,0.006000516
-12,5,0.032612328
-12,6,0.144867664
-12,7,0.190590498
-12,8,0.078982518
-12,9,0.000881658
-12,10,0
-12,11,0
-12,12,0.000253956
-12,13,0.000255315
-12,14,3.85E-05
-12,15,0
-12,16,0
-12,17,0
-12,18,6.58E-07
-12,19,2.00E-07
-12,20,0
-12,21,0
-12,22,0
-12,23,1.22E-09
-12,24,7.27E-10
-12,25,6.08E-11
-12,26,0
-12,27,0
-12,28,5.76E-13
-12,29,2.10E-12
-12,30,4.71E-13
-12,31,0
-12,32,0
-11,1,0
-11,2,0
-11,3,0.001185723
-11,4,0.02288329
-11,5,0.04618441
-11,6,0.115641812
-11,7,0.12838748
-11,8,0.039320186
-11,9,0
-11,10,0
-11,11,0
-11,12,0.000236334
-11,13,0.000142647
-11,14,1.22E-05
-11,15,0
-11,16,0
-11,17,1.04E-07
-11,18,4.11E-07
-11,19,9.19E-08
-11,20,0
-11,21,0
-11,22,0
-11,23,9.18E-10
-11,24,3.85E-10
-11,25,5.46E-12
-11,26,0
-11,27,0
-11,28,1.20E-12
-11,29,1.24E-12
-11,30,1.93E-13
-11,31,0
-11,32,0
-11,1,0
-11,2,0
-11,3,0.001185723
-11,4,0.02288329
-11,5,0.04618441
-11,6,0.115641812
-11,7,0.12838748
-11,8,0.039320186
-11,9,0
-11,10,0
-11,11,0
-11,12,0.000236334
-11,13,0.000142647
-11,14,1.22E-05
-11,15,0
-11,16,0
-11,17,1.04E-07
-11,18,4.11E-07
-11,19,9.19E-08
-11,20,0
-11,21,0
-11,22,0
-11,23,9.18E-10
-11,24,3.85E-10
-11,25,5.46E-12
-11,26,0
-11,27,0
-11,28,1.20E-12
-11,29,1.24E-12
-11,30,1.93E-13
-11,31,0
-11,32,0
-10,1,0
-10,2,0
-10,3,0
-10,4,0.006592187
-10,5,0.053161292
-10,6,0.103541465
-10,7,0.077669965
-10,8,0.017841587
-10,9,0
-10,10,0
-10,11,0
-10,12,0.008060517
-10,13,0.10056001
-10,14,0.226722235
-10,15,0.384315702
-10,16,0.587500468
-10,17,0.590288015
-10,18,0.275419387
-10,19,0.010332511
-10,20,0
-10,21,0
-10,22,0.000642361
-10,23,0.000855787
-10,24,0.000149521
-10,25,0
-10,26,0
-10,27,0
-10,28,2.11E-06
-10,29,7.13E-07
-10,30,0
-10,31,0
-10,32,0
-10,1,0
-10,2,0
-10,3,0
-10,4,0.006592187
-10,5,0.053161292
-10,6,0.103541465
-10,7,0.077669965
-10,8,0.017841587
-10,9,0
-10,10,0
-10,11,0
-10,12,0.008060517
-10,13,0.10056001
-10,14,0.226722235
-10,15,0.384315702
-10,16,0.587500468
-10,17,0.590288015
-10,18,0.275419387
-10,19,0.010332511
-10,20,0
-10,21,0
-10,22,0.000642361
-10,23,0.000855787
-10,24,0.000149521
-10,25,0
-10,26,0
-10,27,0
-10,28,2.11E-06
-10,29,7.13E-07
-10,30,0
-10,31,0
-10,32,0
-9,1,0.003647462
-9,2,0.001765117
-9,3,0.000374665
-9,4,0.005537444
-9,5,0.012503018
-9,6,0.017096857
-9,7,0.011371308
-9,8,0.001156326
-9,9,0
-9,10,0
-9,11,0
-9,12,0
-9,13,0.003193705
-9,14,0.021209611
-9,15,0.021079247
-9,16,0.004149797
-9,17,0.004146246
-9,18,0.005789977
-9,19,0.006653897
-9,20,0.005590168
-9,21,0.000731531
-9,22,0
-9,23,0
-9,24,0
-9,25,1.49E-05
-9,26,4.14E-06
-9,27,0
-9,28,0
-9,29,0
-9,30,2.92E-08
-9,31,1.60E-08
-9,32,4.86E-09
-9,1,0.003647462
-9,2,0.001765117
-9,3,0.000374665
-9,4,0.005537444
-9,5,0.012503018
-9,6,0.017096857
-9,7,0.011371308
-9,8,0.001156326
-9,9,0
-9,10,0
-9,11,0
-9,12,0
-9,13,0.003193705
-9,14,0.021209611
-9,15,0.021079247
-9,16,0.004149797
-9,17,0.004146246
-9,18,0.005789977
-9,19,0.006653897
-9,20,0.005590168
-9,21,0.000731531
-9,22,0
-9,23,0
-9,24,0
-9,25,1.49E-05
-9,26,4.14E-06
-9,27,0
-9,28,0
-9,29,0
-9,30,2.92E-08
-9,31,1.60E-08
-9,32,4.86E-09
-8,1,0.113724041
-8,2,0.098785527
-8,3,0.074078056
-8,4,0.066306736
-8,5,0.042869607
-8,6,0.048744788
-8,7,0.121806003
-8,8,0.098110647
-8,9,0.012356698
-8,10,0
-8,11,0
-8,12,0
-8,13,0.000281469
-8,14,0.000129893
-8,15,0
-8,16,0
-8,17,0
-8,18,0.00338363
-8,19,0.022613897
-8,20,0.022613639
-8,21,0.003383078
-8,22,0
-8,23,0
-8,24,0
-8,25,5.83E-05
-8,26,1.76E-05
-8,27,0
-8,28,0
-8,29,0
-8,30,1.07E-07
-8,31,6.58E-08
-8,32,2.19E-08
-8,1,0.113724041
-8,2,0.098785527
-8,3,0.074078056
-8,4,0.066306736
-8,5,0.042869607
-8,6,0.048744788
-8,7,0.121806003
-8,8,0.098110647
-8,9,0.012356698
-8,10,0
-8,11,0
-8,12,0
-8,13,0.000281469
-8,14,0.000129893
-8,15,0
-8,16,0
-8,17,0
-8,18,0.00338363
-8,19,0.022613897
-8,20,0.022613639
-8,21,0.003383078
-8,22,0
-8,23,0
-8,24,0
-8,25,5.83E-05
-8,26,1.76E-05
-8,27,0
-8,28,0
-8,29,0
-8,30,1.07E-07
-8,31,6.58E-08
-8,32,2.19E-08
-7,1,0.000168201
-7,2,0
-7,3,0
-7,4,0
-7,5,0.006777436
-7,6,0.04453128
-7,7,0.060948444
-7,8,0.028664686
-7,9,0.002531038
-7,10,0
-7,11,0
-7,12,4.62E-06
-7,13,2.62E-05
-7,14,1.54E-05
-7,15,0.000558747
-7,16,0.001451836
-7,17,0.000813167
-7,18,0
-7,19,0.001651007
-7,20,0.011524609
-7,21,0.011557453
-7,22,0.00173227
-7,23,0
-7,24,0
-7,25,0
-7,26,2.98E-05
-7,27,9.02E-06
-7,28,0
-7,29,0
-7,30,0
-7,31,5.70E-08
-7,32,6.40E-08
-7,1,0.000168201
-7,2,0
-7,3,0
-7,4,0
-7,5,0.006777436
-7,6,0.04453128
-7,7,0.060948444
-7,8,0.028664686
-7,9,0.002531038
-7,10,0
-7,11,0
-7,12,4.62E-06
-7,13,2.62E-05
-7,14,1.54E-05
-7,15,0.000558747
-7,16,0.001451836
-7,17,0.000813167
-7,18,0
-7,19,0.001651007
-7,20,0.011524609
-7,21,0.011557453
-7,22,0.00173227
-7,23,0
-7,24,0
-7,25,0
-7,26,2.98E-05
-7,27,9.02E-06
-7,28,0
-7,29,0
-7,30,0
-7,31,5.70E-08
-7,32,6.40E-08
-6,1,0.223560388
-6,2,0.226729753
-6,3,0.225659799
-6,4,0.212374136
-6,5,0.167089948
-6,6,0.130344469
-6,7,0.088010705
-6,8,0.024082964
-6,9,0.005594566
-6,10,0.005638466
-6,11,0.000846386
-6,12,0
-6,13,0
-6,14,0
-6,15,1.45E-05
-6,16,4.40E-06
-6,17,0
-6,18,0
-6,19,0
-6,20,2.69E-08
-6,21,1.60E-08
-6,22,1.34E-09
-6,23,0
-6,24,0
-6,25,1.28E-11
-6,26,4.64E-11
-6,27,1.03E-11
-6,28,0
-6,29,0
-6,30,0
-6,31,1.07E-13
-6,32,8.99E-14
-6,1,0.223560388
-6,2,0.226729753
-6,3,0.225659799
-6,4,0.212374136
-6,5,0.167089948
-6,6,0.130344469
-6,7,0.088010705
-6,8,0.024082964
-6,9,0.005594566
-6,10,0.005638466
-6,11,0.000846386
-6,12,0
-6,13,0
-6,14,0
-6,15,1.45E-05
-6,16,4.40E-06
-6,17,0
-6,18,0
-6,19,0
-6,20,2.69E-08
-6,21,1.60E-08
-6,22,1.34E-09
-6,23,0
-6,24,0
-6,25,1.28E-11
-6,26,4.64E-11
-6,27,1.03E-11
-6,28,0
-6,29,0
-6,30,0
-6,31,1.07E-13
-6,32,8.99E-14
-5,1,0.007158664
-5,2,0.003706181
-5,3,0
-5,4,0
-5,5,0.016184667
-5,6,0.040093046
-5,7,0.029802068
-5,8,0.003453261
-5,9,0
-5,10,0
-5,11,0
-5,12,0
-5,13,0.000579315
-5,14,0.003722047
-5,15,0.003712349
-5,16,0.000604987
-5,17,8.52E-05
-5,18,0.000201111
-5,19,4.15E-05
-5,20,0
-5,21,0
-5,22,0
-5,23,4.65E-07
-5,24,1.81E-07
-5,25,0
-5,26,0
-5,27,0
-5,28,6.74E-10
-5,29,5.98E-10
-5,30,8.38E-11
-5,31,0
-5,32,0
-5,1,0.007158664
-5,2,0.003706181
-5,3,0
-5,4,0
-5,5,0.016184667
-5,6,0.040093046
-5,7,0.029802068
-5,8,0.003453261
-5,9,0
-5,10,0
-5,11,0
-5,12,0
-5,13,0.000579315
-5,14,0.003722047
-5,15,0.003712349
-5,16,0.000604987
-5,17,8.52E-05
-5,18,0.000201111
-5,19,4.15E-05
-5,20,0
-5,21,0
-5,22,0
-5,23,4.65E-07
-5,24,1.81E-07
-5,25,0
-5,26,0
-5,27,0
-5,28,6.74E-10
-5,29,5.98E-10
-5,30,8.38E-11
-5,31,0
-5,32,0
-4,1,0.025989319
-4,2,0.01490773
-4,3,0.000673718
-4,4,0.009618219
-4,5,0.046705394
-4,6,0.062039626
-4,7,0.03759346
-4,8,0.019852022
-4,9,0.009430753
-4,10,0.000478467
-4,11,0
-4,12,0
-4,13,0
-4,14,0.001532036
-4,15,0.031353997
-4,16,0.063877665
-4,17,0.042354636
-4,18,0.00558166
-4,19,0
-4,20,0
-4,21,0
-4,22,7.65E-05
-4,23,2.63E-05
-4,24,0
-4,25,0
-4,26,0
-4,27,1.27E-07
-4,28,9.11E-08
-4,29,1.02E-08
-4,30,0
-4,31,0
-4,32,0
-4,1,0.025989319
-4,2,0.01490773
-4,3,0.000673718
-4,4,0.009618219
-4,5,0.046705394
-4,6,0.062039626
-4,7,0.03759346
-4,8,0.019852022
-4,9,0.009430753
-4,10,0.000478467
-4,11,0
-4,12,0
-4,13,0
-4,14,0.001532036
-4,15,0.031353997
-4,16,0.063877665
-4,17,0.042354636
-4,18,0.00558166
-4,19,0
-4,20,0
-4,21,0
-4,22,7.65E-05
-4,23,2.63E-05
-4,24,0
-4,25,0
-4,26,0
-4,27,1.27E-07
-4,28,9.11E-08
-4,29,1.02E-08
-4,30,0
-4,31,0
-4,32,0
-3,1,0.112556544
-3,2,0.119047865
-3,3,0.095392289
-3,4,0.070815984
-3,5,0.088004651
-3,6,0.092380097
-3,7,0.10343662
-3,8,0.084831537
-3,9,0.023960133
-3,10,0
-3,11,0
-3,12,0
-3,13,0
-3,14,0
-3,15,0.016839477
-3,16,0.087436502
-3,17,0.084321319
-3,18,0.015470927
-3,19,0.002741499
-3,20,0.003795775
-3,21,0.000671296
-3,22,0
-3,23,0
-3,24,0
-3,25,9.29E-06
-3,26,3.18E-06
-3,27,0
-3,28,0
-3,29,0
-3,30,1.53E-08
-3,31,1.13E-08
-3,32,4.24E-09
-3,1,0.112556544
-3,2,0.119047865
-3,3,0.095392289
-3,4,0.070815984
-3,5,0.088004651
-3,6,0.092380097
-3,7,0.10343662
-3,8,0.084831537
-3,9,0.023960133
-3,10,0
-3,11,0
-3,12,0
-3,13,0
-3,14,0
-3,15,0.016839477
-3,16,0.087436502
-3,17,0.084321319
-3,18,0.015470927
-3,19,0.002741499
-3,20,0.003795775
-3,21,0.000671296
-3,22,0
-3,23,0
-3,24,0
-3,25,9.29E-06
-3,26,3.18E-06
-3,27,0
-3,28,0
-3,29,0
-3,30,1.53E-08
-3,31,1.13E-08
-3,32,4.24E-09
-2,1,0.005950948
-2,2,0.010481111
-2,3,0.009326175
-2,4,0.004567399
-2,5,0.008370948
-2,6,0.030722805
-2,7,0.05612607
-2,8,0.036240755
-2,9,0.003473353
-2,10,0
-2,11,0
-2,12,9.02E-06
-2,13,2.60E-05
-2,14,0
-2,15,0.000408276
-2,16,0.002519008
-2,17,0.002165009
-2,18,0.001324028
-2,19,0.00819407
-2,20,0.011750793
-2,21,0.005237436
-2,22,0.000145443
-2,23,0
-2,24,0
-2,25,1.39E-05
-2,26,1.65E-05
-2,27,2.74E-06
-2,28,0
-2,29,0
-2,30,0
-2,31,4.25E-08
-2,32,3.01E-08
-2,1,0.005950948
-2,2,0.010481111
-2,3,0.009326175
-2,4,0.004567399
-2,5,0.008370948
-2,6,0.030722805
-2,7,0.05612607
-2,8,0.036240755
-2,9,0.003473353
-2,10,0
-2,11,0
-2,12,9.02E-06
-2,13,2.60E-05
-2,14,0
-2,15,0.000408276
-2,16,0.002519008
-2,17,0.002165009
-2,18,0.001324028
-2,19,0.00819407
-2,20,0.011750793
-2,21,0.005237436
-2,22,0.000145443
-2,23,0
-2,24,0
-2,25,1.39E-05
-2,26,1.65E-05
-2,27,2.74E-06
-2,28,0
-2,29,0
-2,30,0
-2,31,4.25E-08
-2,32,3.01E-08
-1,1,0.003496936
-1,2,0.00914259
-1,3,0.01194807
-1,4,0.017935314
-1,5,0.019578242
-1,6,0.010137093
-1,7,0.018809948
-1,8,0.032957827
-1,9,0.0211176
-1,10,0.001999137
-1,11,0
-1,12,0
-1,13,8.86E-06
-1,14,5.99E-05
-1,15,1.40E-05
-1,16,0
-1,17,0
-1,18,0
-1,19,1.31E-07
-1,20,5.74E-08
-1,21,1.41E-09
-1,22,0
-1,23,0
-1,24,1.59E-10
-1,25,1.82E-10
-1,26,2.96E-11
-1,27,0
-1,28,0
-1,29,0
-1,30,4.57E-13
-1,31,1.50E-13
-1,32,1.70E-14
-1,1,0.003496936
-1,2,0.00914259
-1,3,0.01194807
-1,4,0.017935314
-1,5,0.019578242
-1,6,0.010137093
-1,7,0.018809948
-1,8,0.032957827
-1,9,0.0211176
-1,10,0.001999137
-1,11,0
-1,12,0
-1,13,8.86E-06
-1,14,5.99E-05
-1,15,1.40E-05
-1,16,0
-1,17,0
-1,18,0
-1,19,1.31E-07
-1,20,5.74E-08
-1,21,1.41E-09
-1,22,0
-1,23,0
-1,24,1.59E-10
-1,25,1.82E-10
-1,26,2.96E-11
-1,27,0
-1,28,0
-1,29,0
-1,30,4.57E-13
-1,31,1.50E-13
-1,32,1.70E-14
0,1,0
0,2,0
0,3,0.000748565
0,4,0.020051589
0,5,0.043546893
0,6,0.035887106
0,7,0.034737819
0,8,0.032933038
0,9,0.008340388
0,10,0
0,11,0
0,12,0
0,13,0.000113625
0,14,8.22E-06
0,15,0
0,16,0
0,17,0.00259999
0,18,0.017384866
0,19,0.017384897
0,20,0.002600862
0,21,0
0,22,0
0,23,0
0,24,4.48E-05
0,25,1.36E-05
0,26,0
0,27,0
0,28,0
0,29,8.34E-08
0,30,4.96E-08
0,31,4.12E-09
0,32,0
0,1,0
0,2,0
0,3,0.000748565
0,4,0.020051589
0,5,0.043546893
0,6,0.035887106
0,7,0.034737819
0,8,0.032933038
0,9,0.008340388
0,10,0
0,11,0
0,12,0
0,13,0.000113625
0,14,8.22E-06
0,15,0
0,16,0
0,17,0.00259999
0,18,0.017384866
0,19,0.017384897
0,20,0.002600862
0,21,0
0,22,0
0,23,0
0,24,4.48E-05
0,25,1.36E-05
0,26,0
0,27,0
0,28,0
